t_sec,phase,F_ext_x,F_ext_y,F_ext_z,correction_x_mm,correction_y_mm,correction_z_mm,tool_rot_x_deg,tool_rot_y_deg,tool_rot_z_deg
9.6821,approaching,0.0000,0.3417,0.3174,0.0000,0.0000,0.0000,179.9992,-0.0008,179.9091
9.6922,approaching,0.0000,0.3444,0.3204,0.0000,0.0000,0.0000,179.9992,-0.0008,179.9091
9.7043,approaching,0.0000,0.3468,0.3230,0.0000,0.0000,0.0000,179.9992,-0.0008,179.9091
9.7119,approaching,0.0000,0.3485,0.3253,0.0000,0.0000,0.0000,179.9987,-0.0019,179.9096
9.7231,approaching,0.0000,0.3502,0.3274,0.0000,0.0000,0.0000,179.9992,-0.0008,179.9096
9.7321,approaching,0.0000,0.3517,0.3290,0.0000,0.0000,0.0000,179.9992,-0.0008,179.9096
9.7419,approaching,0.0000,0.3526,0.3303,0.0000,0.0000,0.0000,179.9992,-0.0008,179.9095
9.7520,approaching,0.0000,0.3536,0.3315,0.0000,0.0000,0.0000,179.9992,-0.0007,179.9095
9.7629,approaching,0.0000,0.3551,0.3329,0.0000,0.0000,0.0000,179.9992,-0.0007,179.9095
9.7734,approaching,0.0000,0.3559,0.3340,0.0000,0.0000,0.0000,179.9993,-0.0006,179.9094
9.7823,approaching,0.0000,0.3566,0.3351,0.0000,0.0000,0.0000,179.9988,-0.0015,179.9094
9.7920,approaching,0.0000,0.3575,0.3361,0.0000,0.0000,0.0000,179.9988,-0.0015,179.9094
9.8019,approaching,0.0000,0.3586,0.3374,0.0000,0.0000,0.0000,179.9991,-0.0009,179.9094
9.8122,approaching,0.0000,0.3599,0.3388,0.0000,0.0000,0.0000,179.9993,-0.0004,179.9093
9.8223,approaching,0.0000,0.3615,0.3404,0.0000,0.0000,0.0000,179.9993,-0.0004,179.9093
9.8327,approaching,0.0000,0.3627,0.3418,0.0000,0.0000,0.0000,179.9992,-0.0007,179.9093
9.8433,approaching,0.0000,0.3638,0.3431,0.0000,0.0000,0.0000,179.9995,-0.0001,179.9093
9.8519,approaching,0.0000,0.3645,0.3441,0.0000,0.0000,0.0000,179.9995,-0.0001,179.9093
9.8625,approaching,0.0000,0.3652,0.3450,0.0000,0.0000,0.0000,179.9995,-0.0001,179.9093
9.8731,approaching,0.0000,0.3660,0.3458,0.0000,0.0000,0.0000,179.9989,-0.0013,179.9092
9.8848,approaching,0.0000,0.3664,0.3463,0.0000,0.0000,0.0000,179.9989,-0.0013,179.9092
9.8938,approaching,0.0000,0.3668,0.3467,0.0000,0.0000,0.0000,179.9991,-0.0008,179.9092
9.9018,approaching,0.0000,0.3674,0.3475,0.0000,0.0000,0.0000,179.9986,-0.0019,179.9091
9.9126,approaching,0.0000,0.3685,0.3488,0.0000,0.0000,0.0000,179.9986,-0.0019,179.9091
9.9221,approaching,0.0000,0.3695,0.3500,0.0000,0.0000,0.0000,179.9988,-0.0014,179.9091
9.9322,approaching,0.0000,0.3703,0.3509,0.0000,0.0000,0.0000,179.9993,-0.0003,179.9091
9.9423,approaching,0.0000,0.3709,0.3517,0.0000,0.0000,0.0000,179.9993,-0.0003,179.9091
9.9541,approaching,0.0000,0.3716,0.3525,0.0000,0.0000,0.0000,179.9994,-0.0000,179.9090
9.9622,approaching,0.0000,0.3719,0.3530,0.0000,0.0000,0.0000,179.9995,0.0002,179.9090
9.9732,approaching,0.0000,0.3723,0.3538,0.0000,0.0000,0.0000,179.9995,0.0002,179.9090
9.9819,approaching,0.0000,0.3731,0.3548,0.0000,0.0000,0.0000,179.9991,-0.0006,179.9090
9.9924,approaching,0.0000,0.3735,0.3556,0.0000,0.0000,0.0000,179.9987,-0.0017,179.9089
10.0022,approaching,0.0000,0.3741,0.3565,0.0000,0.0000,0.0000,179.9987,-0.0017,179.9089
10.0129,approaching,0.0000,0.3750,0.3574,0.0000,0.0000,0.0000,179.9987,-0.0016,179.9089
10.0218,approaching,0.0000,0.3756,0.3582,0.0000,0.0000,0.0000,179.9987,-0.0015,179.9089
10.0319,approaching,0.0000,0.3764,0.3594,0.0000,0.0000,0.0000,179.9987,-0.0015,179.9089
10.0423,approaching,0.0000,0.3773,0.3605,0.0000,0.0000,0.0000,179.9989,-0.0012,179.9088
10.0522,approaching,0.0000,0.3777,0.3610,0.0000,0.0000,0.0000,179.9993,-0.0001,179.9088
10.0620,approaching,0.0000,0.3775,0.3612,0.0000,0.0000,0.0000,179.9993,-0.0001,179.9088
10.0736,approaching,0.0000,0.3777,0.3616,0.0000,0.0000,0.0000,179.9992,-0.0004,179.9088
10.0818,approaching,0.0000,0.3784,0.3623,0.0000,0.0000,0.0000,179.9990,-0.0009,179.9087
10.0919,approaching,0.0000,0.3790,0.3633,0.0000,0.0000,0.0000,179.9990,-0.0009,179.9087
10.1035,approaching,0.0000,0.3800,0.3644,0.0000,0.0000,0.0000,179.9989,-0.0011,179.9087
10.1133,approaching,0.0000,0.3807,0.3653,0.0000,0.0000,0.0000,179.9988,-0.0013,179.9086
10.1221,approaching,0.0000,0.3809,0.3659,0.0000,0.0000,0.0000,179.9988,-0.0013,179.9086
10.1323,approaching,0.0000,0.3814,0.3667,0.0000,0.0000,0.0000,179.9988,-0.0013,179.9086
10.1423,approaching,0.0000,0.3824,0.3677,0.0000,0.0000,0.0000,179.9991,-0.0006,179.9086
10.1521,approaching,0.0000,0.3834,0.3690,0.0000,0.0000,0.0000,179.9991,-0.0006,179.9086
10.1637,approaching,0.0000,0.3847,0.3705,0.0000,0.0000,0.0000,179.9995,0.0004,179.9086
10.1737,approaching,0.0000,0.3862,0.3722,0.0000,0.0000,0.0000,179.9991,-0.0006,179.9091
10.1828,approaching,0.0000,0.3875,0.3740,0.0000,0.0000,0.0000,179.9991,-0.0006,179.9091
10.1934,approaching,0.0000,0.3886,0.3756,0.0000,0.0000,0.0000,179.9990,-0.0008,179.9090
10.2036,approaching,0.0000,0.3895,0.3768,0.0000,0.0000,0.0000,179.9993,-0.0000,179.9090
10.2129,approaching,0.0000,0.3902,0.3777,0.0000,0.0000,0.0000,179.9993,-0.0000,179.9090
10.2220,approaching,0.0000,0.3911,0.3787,0.0000,0.0000,0.0000,179.9994,0.0001,179.9090
10.2318,approaching,0.0000,0.3920,0.3797,0.0000,0.0000,0.0000,179.9992,-0.0001,179.9089
10.2422,approaching,0.0000,0.3923,0.3801,0.0000,0.0000,0.0000,179.9992,-0.0001,179.9089
10.2530,approaching,0.0000,0.3927,0.3804,0.0000,0.0000,0.0000,179.9989,-0.0008,179.9089
10.2618,approaching,0.0000,0.3934,0.3809,0.0000,0.0000,0.0000,179.9991,-0.0004,179.9089
10.2738,approaching,0.0000,0.3939,0.3810,0.0000,0.0000,0.0000,179.9991,-0.0004,179.9089
10.2826,approaching,0.0000,0.3944,0.3811,0.0000,0.0000,0.0000,179.9990,-0.0007,179.9094
10.2921,approaching,0.0000,0.3951,0.3814,0.0000,0.0000,0.0000,179.9988,-0.0010,179.9093
10.3028,approaching,0.0000,0.3956,0.3815,0.0000,0.0000,0.0000,179.9988,-0.0010,179.9093
10.3138,approaching,0.0000,0.3963,0.3818,0.0000,0.0000,0.0000,179.9990,-0.0007,179.9093
10.3238,approaching,0.0000,0.3967,0.3818,0.0000,0.0000,0.0000,179.9990,-0.0006,179.9093
10.3321,approaching,0.0000,0.3971,0.3818,0.0000,0.0000,0.0000,179.9990,-0.0006,179.9093
10.3427,approaching,0.0000,0.3975,0.3817,0.0000,0.0000,0.0000,179.9989,-0.0008,179.9092
10.3518,approaching,0.0000,0.3985,0.3822,0.0000,0.0000,0.0000,179.9988,-0.0011,179.9092
10.3621,approaching,0.0000,0.3998,0.3829,0.0000,0.0000,0.0000,179.9988,-0.0011,179.9092
10.3723,approaching,0.0000,0.4006,0.3833,0.0000,0.0000,0.0000,179.9983,-0.0021,179.9092
10.3823,approaching,0.0000,0.4011,0.3834,0.0000,0.0000,0.0000,179.9981,-0.0025,179.9091
10.3921,approaching,0.0000,0.4015,0.3832,0.0000,0.0000,0.0000,179.9981,-0.0025,179.9091
10.4023,approaching,0.0000,0.4011,0.3825,0.0000,0.0000,0.0000,179.9986,-0.0013,179.9091
10.4119,approaching,0.0000,0.4005,0.3814,0.0000,0.0000,0.0000,179.9986,-0.0014,179.9091
10.4219,approaching,0.0000,0.4001,0.3804,0.0000,0.0000,0.0000,179.9986,-0.0014,179.9091
10.4319,approaching,0.0000,0.4000,0.3796,0.0000,0.0000,0.0000,179.9986,-0.0015,179.9090
10.4440,approaching,0.0000,0.3996,0.3786,0.0000,0.0000,0.0000,179.9984,-0.0018,179.9090
10.4528,approaching,0.0000,0.3991,0.3777,0.0000,0.0000,0.0000,179.9984,-0.0018,179.9090
10.4622,approaching,0.0000,0.3988,0.3768,0.0000,0.0000,0.0000,179.9982,-0.0022,179.9090
10.4733,approaching,0.0000,0.3983,0.3756,0.0000,0.0000,0.0000,179.9983,-0.0020,179.9095
10.4821,approaching,0.0000,0.3974,0.3742,0.0000,0.0000,0.0000,179.9983,-0.0020,179.9095
10.4919,approaching,0.0000,0.3967,0.3728,0.0000,0.0000,0.0000,179.9984,-0.0017,179.9094
10.5019,approaching,0.0000,0.3960,0.3711,0.0000,0.0000,0.0000,179.9984,-0.0017,179.9094
10.5130,approaching,0.0000,0.3946,0.3691,0.0000,0.0000,0.0000,179.9984,-0.0017,179.9094
10.5235,approaching,0.0000,0.3931,0.3672,0.0000,0.0000,0.0000,179.9984,-0.0017,179.9094
10.5320,approaching,0.0000,0.3921,0.3657,0.0000,0.0000,0.0000,179.9988,-0.0008,179.9094
10.5426,approaching,0.0000,0.3908,0.3640,0.0000,0.0000,0.0000,179.9988,-0.0008,179.9094
10.5520,approaching,0.0000,0.3892,0.3621,0.0000,0.0000,0.0000,179.9986,-0.0013,179.9093
10.5624,approaching,0.0000,0.3880,0.3606,0.0000,0.0000,0.0000,179.9986,-0.0012,179.9093
10.5721,approaching,0.0000,0.3866,0.3589,0.0000,0.0000,0.0000,179.9986,-0.0012,179.9093
10.5822,approaching,0.0000,0.3844,0.3567,0.0000,0.0000,0.0000,179.9985,-0.0015,179.9092
10.5921,approaching,0.0000,0.3826,0.3547,0.0000,0.0000,0.0000,179.9989,-0.0006,179.9092
10.6024,approaching,0.0000,0.3803,0.3521,0.0000,0.0000,0.0000,179.9989,-0.0006,179.9092
10.6122,approaching,0.0000,0.3774,0.3492,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9092
10.6224,approaching,0.0000,0.3747,0.3463,0.0000,0.0000,0.0000,179.9994,0.0006,179.9091
10.6336,approaching,0.0000,0.3721,0.3433,0.0000,0.0000,0.0000,179.9994,0.0006,179.9091
10.6433,approaching,0.0000,0.3690,0.3402,0.0000,0.0000,0.0000,179.9992,0.0002,179.9091
10.6535,approaching,0.0000,0.3658,0.3370,0.0000,0.0000,0.0000,179.9987,-0.0009,179.9091
10.6639,approaching,0.0000,0.3627,0.3337,0.0000,0.0000,0.0000,179.9987,-0.0009,179.9091
10.6737,approaching,0.0000,0.3594,0.3302,0.0000,0.0000,0.0000,179.9984,-0.0017,179.9090
10.6827,approaching,0.0000,0.3563,0.3267,0.0000,0.0000,0.0000,179.9991,0.0001,179.9090
10.6948,approaching,0.0000,0.3538,0.3237,0.0000,0.0000,0.0000,179.9991,0.0001,179.9090
10.7019,approaching,0.0000,0.3514,0.3209,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9089
10.7120,approaching,0.0000,0.3492,0.3186,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9089
10.7223,approaching,0.0000,0.3475,0.3167,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9089
10.7324,approaching,0.0000,0.3453,0.3144,0.0000,0.0000,0.0000,179.9992,0.0002,179.9089
10.7431,approaching,0.0000,0.3432,0.3121,0.0000,0.0000,0.0000,179.9995,0.0010,179.9089
10.7526,approaching,0.0000,0.3411,0.3095,0.0000,0.0000,0.0000,179.9995,0.0010,179.9089
10.7635,approaching,0.0000,0.3384,0.3066,0.0000,0.0000,0.0000,179.9993,0.0005,179.9088
10.7718,approaching,0.0000,0.3359,0.3038,0.0000,0.0000,0.0000,179.9988,-0.0006,179.9088
10.7819,approaching,0.0000,0.3334,0.3008,0.0000,0.0000,0.0000,179.9988,-0.0006,179.9088
10.7950,approaching,0.0000,0.3308,0.2981,0.0000,0.0000,0.0000,179.9987,-0.0007,179.9088
10.8039,approaching,0.0000,0.3289,0.2961,0.0000,0.0000,0.0000,179.9987,-0.0009,179.9087
10.8118,approaching,0.0000,0.3275,0.2943,0.0000,0.0000,0.0000,179.9987,-0.0009,179.9087
10.8241,approaching,0.0000,0.3255,0.2922,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9087
10.8318,approaching,0.0000,0.3232,0.2898,0.0000,0.0000,0.0000,179.9985,-0.0013,179.9087
10.8419,approaching,0.0000,0.3217,0.2881,0.0000,0.0000,0.0000,179.9985,-0.0013,179.9087
10.8523,approaching,0.0000,0.3205,0.2868,0.0000,0.0000,0.0000,179.9984,-0.0015,179.9086
10.8638,approaching,0.0000,0.3194,0.2856,0.0000,0.0000,0.0000,179.9985,-0.0012,179.9086
10.8719,approaching,0.0000,0.3187,0.2846,0.0000,0.0000,0.0000,179.9985,-0.0012,179.9086
10.8819,approaching,0.0000,0.3181,0.2837,0.0000,0.0000,0.0000,179.9978,-0.0028,179.9085
10.8920,approaching,0.0000,0.3171,0.2826,0.0000,0.0000,0.0000,179.9987,-0.0008,179.9085
10.9018,approaching,0.0000,0.3165,0.2818,0.0000,0.0000,0.0000,179.9987,-0.0008,179.9085
10.9130,approaching,0.0000,0.3160,0.2810,0.0000,0.0000,0.0000,179.9988,-0.0004,179.9088
10.9223,approaching,0.0000,0.3155,0.2803,0.0000,0.0000,0.0000,179.9988,-0.0005,179.9088
10.9320,approaching,0.0000,0.3157,0.2802,0.0000,0.0000,0.0000,179.9988,-0.0005,179.9088
10.9420,approaching,0.0000,0.3159,0.2800,0.0000,0.0000,0.0000,179.9989,-0.0002,179.9093
10.9530,approaching,0.0000,0.3159,0.2799,0.0000,0.0000,0.0000,179.9984,-0.0013,179.9093
10.9636,approaching,0.0000,0.3157,0.2795,0.0000,0.0000,0.0000,179.9984,-0.0013,179.9093
10.9732,approaching,0.0000,0.3158,0.2795,0.0000,0.0000,0.0000,179.9982,-0.0018,179.9092
10.9819,approaching,0.0000,0.3156,0.2792,0.0000,0.0000,0.0000,179.9993,-0.0007,179.9092
10.9942,approaching,0.0000,0.3147,0.2783,0.0000,0.0000,0.0000,179.9993,-0.0007,179.9092
11.0021,approaching,0.0000,0.3139,0.2775,0.0000,0.0000,0.0000,179.9994,-0.0003,179.9091
11.0121,approaching,0.0000,0.3133,0.2767,0.0000,0.0000,0.0000,179.9996,-0.0000,179.9097
11.0238,approaching,0.0000,0.3123,0.2758,0.0000,0.0000,0.0000,179.9996,-0.0000,179.9097
11.0325,approaching,0.0000,0.3113,0.2748,0.0000,0.0000,0.0000,179.9995,-0.0002,179.9096
11.0420,approaching,0.0000,0.3107,0.2742,0.0000,0.0000,0.0000,179.9996,0.0002,179.9096
11.0519,approaching,0.0000,0.3108,0.2741,0.0000,0.0000,0.0000,179.9996,0.0002,179.9096
11.0623,approaching,0.0000,0.3111,0.2743,0.0000,0.0000,0.0000,179.9995,-0.0000,179.9096
11.0728,approaching,0.0000,0.3114,0.2749,0.0000,0.0000,0.0000,179.9994,-0.0002,179.9095
11.0820,approaching,0.0000,0.3122,0.2757,0.0000,0.0000,0.0000,179.9994,-0.0002,179.9095
11.0922,approaching,0.0000,0.3127,0.2762,0.0000,0.0000,0.0000,179.9994,-0.0002,179.9095
11.1023,approaching,0.0000,0.3124,0.2762,0.0000,0.0000,0.0000,179.9996,0.0002,179.9095
11.1121,approaching,0.0000,0.3125,0.2763,0.0000,0.0000,0.0000,179.9996,0.0002,179.9095
11.1224,approaching,0.0000,0.3130,0.2768,0.0000,0.0000,0.0000,179.9996,0.0003,179.9095
11.1337,approaching,0.0000,0.3136,0.2776,0.0000,0.0000,0.0000,180.0000,0.0012,179.9094
11.1439,approaching,0.0000,0.3145,0.2785,0.0000,0.0000,0.0000,180.0000,0.0012,179.9094
11.1519,approaching,0.0000,0.3154,0.2795,0.0000,0.0000,0.0000,179.9998,0.0007,179.9094
11.1649,approaching,0.0000,0.3156,0.2799,0.0000,0.0000,0.0000,179.9995,-0.0000,179.9093
11.1719,approaching,0.0000,0.3154,0.2799,0.0000,0.0000,0.0000,179.9995,-0.0000,179.9093
11.1825,approaching,0.0000,0.3154,0.2800,0.0000,0.0000,0.0000,179.9993,-0.0004,179.9093
11.1919,approaching,0.0000,0.3157,0.2803,0.0000,0.0000,0.0000,179.9995,-0.0001,179.9093
11.2020,approaching,0.0000,0.3161,0.2810,0.0000,0.0000,0.0000,179.9995,-0.0001,179.9093
11.2125,approaching,0.0000,0.3166,0.2820,0.0000,0.0000,0.0000,179.9997,0.0005,179.9092
11.2226,approaching,0.0000,0.3173,0.2834,0.0000,0.0000,0.0000,179.9995,0.0002,179.9092
11.2320,approaching,0.0000,0.3176,0.2844,0.0000,0.0000,0.0000,179.9995,0.0002,179.9092
11.2429,approaching,0.0000,0.3179,0.2854,0.0000,0.0000,0.0000,179.9997,0.0006,179.9091
11.2521,approaching,0.0000,0.3185,0.2866,0.0000,0.0000,0.0000,179.9992,-0.0006,179.9091
11.2620,approaching,0.0000,0.3197,0.2883,0.0000,0.0000,0.0000,179.9992,-0.0006,179.9091
11.2732,approaching,0.0000,0.3208,0.2899,0.0000,0.0000,0.0000,179.9991,-0.0007,179.9091
11.2836,approaching,0.0000,0.3223,0.2921,0.0000,0.0000,0.0000,179.9996,0.0005,179.9091
11.2920,approaching,0.0000,0.3242,0.2947,0.0000,0.0000,0.0000,179.9996,0.0005,179.9091
11.3042,approaching,0.0000,0.3262,0.2972,0.0000,0.0000,0.0000,179.9995,-0.0000,179.9090
11.3119,approaching,0.0000,0.3279,0.2996,0.0000,0.0000,0.0000,179.9996,0.0005,179.9090
11.3220,approaching,0.0000,0.3297,0.3017,0.0000,0.0000,0.0000,179.9996,0.0005,179.9090
11.3341,approaching,0.0000,0.3314,0.3037,0.0000,0.0000,0.0000,179.9992,-0.0004,179.9090
11.3439,approaching,0.0000,0.3326,0.3054,0.0000,0.0000,0.0000,179.9995,0.0002,179.9089
11.3519,approaching,0.0000,0.3338,0.3070,0.0000,0.0000,0.0000,179.9995,0.0002,179.9089
11.3622,approaching,0.0000,0.3347,0.3082,0.0000,0.0000,0.0000,179.9995,0.0002,179.9089
11.3719,approaching,0.0000,0.3354,0.3090,0.0000,0.0000,0.0000,179.9993,-0.0001,179.9089
11.3831,approaching,0.0000,0.3363,0.3100,0.0000,0.0000,0.0000,179.9993,-0.0001,179.9089
11.3931,approaching,0.0000,0.3376,0.3112,0.0000,0.0000,0.0000,179.9992,-0.0004,179.9094
11.4019,approaching,0.0000,0.3389,0.3127,0.0000,0.0000,0.0000,179.9991,-0.0007,179.9093
11.4120,approaching,0.0000,0.3402,0.3141,0.0000,0.0000,0.0000,179.9991,-0.0007,179.9093
11.4219,approaching,0.0000,0.3416,0.3157,0.0000,0.0000,0.0000,179.9990,-0.0008,179.9093
11.4318,approaching,0.0000,0.3430,0.3173,0.0000,0.0000,0.0000,179.9987,-0.0015,179.9093
11.4430,approaching,0.0000,0.3441,0.3184,0.0000,0.0000,0.0000,179.9987,-0.0015,179.9093
11.4528,approaching,0.0000,0.3450,0.3192,0.0000,0.0000,0.0000,179.9990,-0.0009,179.9092
11.4645,approaching,0.0000,0.3457,0.3199,0.0000,0.0000,0.0000,179.9987,-0.0016,179.9092
11.4719,approaching,0.0000,0.3467,0.3209,0.0000,0.0000,0.0000,179.9987,-0.0016,179.9092
11.4820,approaching,0.0000,0.3480,0.3222,0.0000,0.0000,0.0000,179.9986,-0.0018,179.9092
11.4925,approaching,0.0000,0.3488,0.3231,0.0000,0.0000,0.0000,179.9987,-0.0014,179.9091
11.5020,approaching,0.0000,0.3499,0.3243,0.0000,0.0000,0.0000,179.9987,-0.0014,179.9091
11.5133,approaching,0.0000,0.3515,0.3255,0.0000,0.0000,0.0000,179.9992,-0.0003,179.9091
11.5223,approaching,0.0000,0.3527,0.3264,0.0000,0.0000,0.0000,179.9988,-0.0012,179.9091
11.5336,approaching,0.0000,0.3535,0.3269,0.0000,0.0000,0.0000,179.9988,-0.0012,179.9091
11.5422,approaching,0.0000,0.3548,0.3275,0.0000,0.0000,0.0000,179.9985,-0.0019,179.9090
11.5518,approaching,0.0000,0.3554,0.3276,0.0000,0.0000,0.0000,179.9984,-0.0021,179.9090
11.5623,approaching,0.0000,0.3553,0.3271,0.0000,0.0000,0.0000,179.9984,-0.0021,179.9090
11.5730,approaching,0.0000,0.3554,0.3266,0.0000,0.0000,0.0000,179.9985,-0.0018,179.9095
11.5819,approaching,0.0000,0.3550,0.3255,0.0000,0.0000,0.0000,179.9988,-0.0012,179.9095
11.5936,approaching,0.0000,0.3536,0.3237,0.0000,0.0000,0.0000,179.9988,-0.0012,179.9095
11.6018,approaching,0.0000,0.3523,0.3219,0.0000,0.0000,0.0000,179.9989,-0.0009,179.9095
11.6118,approaching,0.0000,0.3509,0.3200,0.0000,0.0000,0.0000,179.9992,-0.0002,179.9094
11.6239,approaching,0.0000,0.3490,0.3180,0.0000,0.0000,0.0000,179.9992,-0.0002,179.9094
11.6334,approaching,0.0000,0.3476,0.3163,0.0000,0.0000,0.0000,179.9994,0.0002,179.9094
11.6427,approaching,0.0000,0.3464,0.3147,0.0000,0.0000,0.0000,179.9994,0.0002,179.9094
11.6529,approaching,0.0000,0.3447,0.3126,0.0000,0.0000,0.0000,179.9994,0.0002,179.9094
11.6627,approaching,0.0000,0.3429,0.3106,0.0000,0.0000,0.0000,179.9989,-0.0009,179.9093
11.6735,approaching,0.0000,0.3410,0.3085,0.0000,0.0000,0.0000,179.9987,-0.0012,179.9093
11.6838,approaching,0.0000,0.3384,0.3060,0.0000,0.0000,0.0000,179.9987,-0.0012,179.9093
11.6927,approaching,0.0000,0.3358,0.3032,0.0000,0.0000,0.0000,179.9987,-0.0013,179.9093
11.7026,approaching,0.0000,0.3332,0.3003,0.0000,0.0000,0.0000,179.9994,0.0003,179.9092
11.7125,approaching,0.0000,0.3303,0.2972,0.0000,0.0000,0.0000,179.9994,0.0003,179.9092
11.7222,approaching,0.0000,0.3280,0.2946,0.0000,0.0000,0.0000,179.9994,0.0004,179.9092
11.7318,approaching,0.0000,0.3258,0.2921,0.0000,0.0000,0.0000,179.9992,-0.0001,179.9091
11.7419,approaching,0.0000,0.3235,0.2898,0.0000,0.0000,0.0000,179.9992,-0.0001,179.9091
11.7536,approaching,0.0000,0.3216,0.2879,0.0000,0.0000,0.0000,179.9984,-0.0018,179.9091
11.7630,approaching,0.0000,0.3203,0.2862,0.0000,0.0000,0.0000,179.9985,-0.0018,179.9091
11.7740,approaching,0.0000,0.3187,0.2844,0.0000,0.0000,0.0000,179.9985,-0.0018,179.9091
11.7831,approaching,0.0000,0.3171,0.2827,0.0000,0.0000,0.0000,179.9982,-0.0024,179.9096
11.7940,approaching,0.0000,0.3156,0.2810,0.0000,0.0000,0.0000,179.9984,-0.0020,179.9096
11.8025,approaching,0.0000,0.3137,0.2789,0.0000,0.0000,0.0000,179.9984,-0.0020,179.9096
11.8121,approaching,0.0000,0.3111,0.2764,0.0000,0.0000,0.0000,179.9991,-0.0003,179.9095
11.8224,approaching,0.0000,0.3091,0.2742,0.0000,0.0000,0.0000,179.9990,-0.0005,179.9095
11.8319,approaching,0.0000,0.3075,0.2724,0.0000,0.0000,0.0000,179.9990,-0.0005,179.9095
11.8422,approaching,0.0000,0.3057,0.2708,0.0000,0.0000,0.0000,179.9990,-0.0004,179.9094
11.8519,approaching,0.0000,0.3044,0.2695,0.0000,0.0000,0.0000,179.9987,-0.0012,179.9094
11.8619,approaching,0.0000,0.3035,0.2686,0.0000,0.0000,0.0000,179.9987,-0.0012,179.9094
11.8738,approaching,0.0000,0.3021,0.2675,0.0000,0.0000,0.0000,179.9985,-0.0016,179.9094
11.8818,approaching,0.0000,0.3011,0.2667,0.0000,0.0000,0.0000,179.9986,-0.0013,179.9093
11.8923,approaching,0.0000,0.3010,0.2664,0.0000,0.0000,0.0000,179.9986,-0.0013,179.9093
11.9023,approaching,0.0000,0.3008,0.2661,0.0000,0.0000,0.0000,179.9986,-0.0014,179.9093
11.9139,approaching,0.0000,0.3006,0.2659,0.0000,0.0000,0.0000,179.9984,-0.0019,179.9093
11.9223,approaching,0.0000,0.3007,0.2660,0.0000,0.0000,0.0000,179.9984,-0.0019,179.9093
11.9318,approaching,0.0000,0.3007,0.2661,0.0000,0.0000,0.0000,179.9986,-0.0013,179.9092
11.9419,approaching,0.0000,0.3008,0.2662,0.0000,0.0000,0.0000,179.9983,-0.0020,179.9092
11.9521,approaching,0.0000,0.3008,0.2663,0.0000,0.0000,0.0000,179.9983,-0.0020,179.9092
11.9626,approaching,0.0000,0.3012,0.2666,0.0000,0.0000,0.0000,179.9976,-0.0036,179.9091
11.9732,approaching,0.0000,0.3020,0.2672,0.0000,0.0000,0.0000,179.9981,-0.0023,179.9091
11.9818,approaching,0.0000,0.3027,0.2677,0.0000,0.0000,0.0000,179.9981,-0.0023,179.9091
11.9936,approaching,0.0000,0.3033,0.2682,0.0000,0.0000,0.0000,179.9985,-0.0016,179.9091
12.0018,approaching,0.0000,0.3046,0.2693,0.0000,0.0000,0.0000,179.9989,-0.0007,179.9090
12.0120,approaching,0.0000,0.3060,0.2707,0.0000,0.0000,0.0000,179.9989,-0.0007,179.9090
12.0246,approaching,0.0000,0.3070,0.2716,0.0000,0.0000,0.0000,179.9989,-0.0007,179.9090
12.0340,approaching,0.0000,0.3078,0.2722,0.0000,0.0000,0.0000,179.9987,-0.0010,179.9090
12.0422,approaching,0.0000,0.3084,0.2728,0.0000,0.0000,0.0000,179.9987,-0.0010,179.9090
12.0520,approaching,0.0000,0.3090,0.2734,0.0000,0.0000,0.0000,179.9981,-0.0022,179.9090
12.0619,approaching,0.0000,0.3098,0.2743,0.0000,0.0000,0.0000,179.9984,-0.0016,179.9089
12.0725,approaching,0.0000,0.3108,0.2754,0.0000,0.0000,0.0000,179.9984,-0.0016,179.9089
12.0824,approaching,0.0000,0.3118,0.2765,0.0000,0.0000,0.0000,179.9982,-0.0020,179.9089
12.0923,approaching,0.0000,0.3131,0.2778,0.0000,0.0000,0.0000,179.9982,-0.0020,179.9089
12.1020,approaching,0.0000,0.3141,0.2787,0.0000,0.0000,0.0000,179.9982,-0.0020,179.9089
12.1120,approaching,0.0000,0.3150,0.2795,0.0000,0.0000,0.0000,179.9985,-0.0013,179.9088
12.1219,approaching,0.0000,0.3158,0.2804,0.0000,0.0000,0.0000,179.9988,-0.0007,179.9088
12.1332,approaching,0.0000,0.3163,0.2809,0.0000,0.0000,0.0000,179.9988,-0.0007,179.9088
12.1442,approaching,0.0000,0.3166,0.2811,0.0000,0.0000,0.0000,179.9988,-0.0006,179.9088
12.1523,approaching,0.0000,0.3166,0.2809,0.0000,0.0000,0.0000,179.9987,-0.0008,179.9087
12.1622,approaching,0.0000,0.3163,0.2806,0.0000,0.0000,0.0000,179.9987,-0.0008,179.9087
12.1729,approaching,0.0000,0.3161,0.2802,0.0000,0.0000,0.0000,179.9988,-0.0007,179.9087
12.1820,approaching,0.0000,0.3156,0.2796,0.0000,0.0000,0.0000,179.9989,-0.0005,179.9086
12.1920,approaching,0.0000,0.3147,0.2788,0.0000,0.0000,0.0000,179.9989,-0.0005,179.9086
12.2026,approaching,0.0000,0.3139,0.2780,0.0000,0.0000,0.0000,179.9989,-0.0004,179.9092
