t_sec,phase,F_ext_x,F_ext_y,F_ext_z,correction_x_mm,correction_y_mm,correction_z_mm,tool_rot_x_deg,tool_rot_y_deg,tool_rot_z_deg
16.0753,approaching,0.0000,0.2458,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0019,179.9084
16.0859,approaching,0.0000,0.2474,0.0000,0.0000,0.0000,0.0000,179.9998,-0.0005,179.9084
16.0953,approaching,0.0000,0.2482,0.0000,0.0000,0.0000,0.0000,179.9999,-0.0004,179.9083
16.1055,approaching,0.0000,0.2494,0.0000,0.0000,0.0000,0.0000,179.9999,-0.0004,179.9083
16.1153,approaching,0.0000,0.2503,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0004,179.9079
16.1253,approaching,0.0000,0.2516,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0002,179.9085
16.1365,approaching,0.0000,0.2529,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0002,179.9085
16.1454,approaching,0.0000,0.2540,0.2011,0.0000,0.0000,0.0000,-179.9998,0.0004,179.9088
16.1553,approaching,0.0000,0.2550,0.2022,0.0000,0.0000,0.0000,-179.9999,0.0002,179.9087
16.1653,approaching,0.0000,0.2563,0.2035,0.0000,0.0000,0.0000,-179.9999,0.0002,179.9087
16.1752,approaching,0.0000,0.2577,0.2047,0.0000,0.0000,0.0000,-179.9998,0.0005,179.9087
16.1858,approaching,0.0000,0.2584,0.2057,0.0000,0.0000,0.0000,-179.9992,0.0020,179.9087
16.1956,approaching,0.0000,0.2598,0.2072,0.0000,0.0000,0.0000,-179.9992,0.0020,179.9087
16.2055,approaching,0.0000,0.2614,0.2089,0.0000,0.0000,0.0000,-179.9994,0.0015,179.9086
16.2155,approaching,0.0000,0.2628,0.2105,0.0000,0.0000,0.0000,-179.9994,0.0015,179.9086
16.2257,approaching,0.0000,0.2644,0.2120,0.0000,0.0000,0.0000,-179.9994,0.0015,179.9086
16.2365,approaching,0.0000,0.2658,0.2135,0.0000,0.0000,0.0000,-179.9999,0.0005,179.9086
16.2457,approaching,0.0000,0.2665,0.2144,0.0000,0.0000,0.0000,-179.9997,0.0009,179.9091
16.2556,approaching,0.0000,0.2674,0.2154,0.0000,0.0000,0.0000,-179.9997,0.0009,179.9091
16.2654,approaching,0.0000,0.2682,0.2161,0.0000,0.0000,0.0000,179.9998,-0.0002,179.9091
16.2752,approaching,0.0000,0.2691,0.2170,0.0000,0.0000,0.0000,179.9992,-0.0015,179.9090
16.2855,approaching,0.0000,0.2702,0.2179,0.0000,0.0000,0.0000,179.9992,-0.0015,179.9090
16.2958,approaching,0.0000,0.2703,0.2179,0.0000,0.0000,0.0000,179.9993,-0.0013,179.9090
16.3055,approaching,0.0000,0.2704,0.2180,0.0000,0.0000,0.0000,179.9995,-0.0008,179.9089
16.3158,approaching,0.0000,0.2706,0.2178,0.0000,0.0000,0.0000,179.9995,-0.0008,179.9089
16.3256,approaching,0.0000,0.2707,0.2174,0.0000,0.0000,0.0000,179.9999,0.0002,179.9089
16.3357,approaching,0.0000,0.2707,0.2171,0.0000,0.0000,0.0000,179.9997,-0.0001,179.9088
16.3457,approaching,0.0000,0.2701,0.2165,0.0000,0.0000,0.0000,179.9997,-0.0001,179.9088
16.3561,approaching,0.0000,0.2700,0.2162,0.0000,0.0000,0.0000,179.9996,-0.0005,179.9088
16.3655,approaching,0.0000,0.2694,0.2157,0.0000,0.0000,0.0000,179.9993,-0.0011,179.9088
16.3755,approaching,0.0000,0.2689,0.2153,0.0000,0.0000,0.0000,179.9993,-0.0011,179.9088
16.3872,approaching,0.0000,0.2691,0.2153,0.0000,0.0000,0.0000,179.9993,-0.0009,179.9087
16.3956,approaching,0.0000,0.2694,0.2157,0.0000,0.0000,0.0000,179.9994,-0.0007,179.9087
16.4057,approaching,0.0000,0.2705,0.2166,0.0000,0.0000,0.0000,179.9994,-0.0007,179.9087
16.4156,approaching,0.0000,0.2714,0.2171,0.0000,0.0000,0.0000,179.9994,-0.0008,179.9087
16.4256,approaching,0.0000,0.2713,0.2172,0.0000,0.0000,0.0000,179.9998,0.0002,179.9086
16.4357,approaching,0.0000,0.2713,0.2173,0.0000,0.0000,0.0000,179.9998,0.0002,179.9086
16.4453,approaching,0.0000,0.2717,0.2175,0.0000,0.0000,0.0000,179.9998,0.0002,179.9086
16.4557,approaching,0.0000,0.2724,0.2177,0.0000,0.0000,0.0000,179.9996,-0.0001,179.9086
16.4656,approaching,0.0000,0.2727,0.2179,0.0000,0.0000,0.0000,179.9996,-0.0001,179.9086
16.4757,approaching,0.0000,0.2736,0.2183,0.0000,0.0000,0.0000,179.9991,-0.0013,179.9085
16.4856,approaching,0.0000,0.2744,0.2187,0.0000,0.0000,0.0000,179.9993,-0.0007,179.9085
16.4955,approaching,0.0000,0.2745,0.2186,0.0000,0.0000,0.0000,179.9993,-0.0007,179.9085
16.5056,approaching,0.0000,0.2743,0.2185,0.0000,0.0000,0.0000,179.9998,0.0004,179.9084
16.5157,approaching,0.0000,0.2745,0.2184,0.0000,0.0000,0.0000,179.9998,0.0004,179.9084
16.5260,approaching,0.0000,0.2747,0.2183,0.0000,0.0000,0.0000,179.9998,0.0004,179.9084
16.5355,approaching,0.0000,0.2750,0.2184,0.0000,0.0000,0.0000,180.0000,0.0008,179.9083
16.5456,approaching,0.0000,0.2751,0.2183,0.0000,0.0000,0.0000,179.9997,0.0003,179.9083
16.5556,approaching,0.0000,0.2752,0.2182,0.0000,0.0000,0.0000,179.9997,0.0003,179.9083
16.5652,approaching,0.0000,0.2751,0.2182,0.0000,0.0000,0.0000,179.9999,0.0008,179.9083
16.5762,approaching,0.0000,0.2754,0.2183,0.0000,0.0000,0.0000,179.9997,0.0004,179.9082
16.5857,approaching,0.0000,0.2747,0.2176,0.0000,0.0000,0.0000,179.9997,0.0004,179.9082
16.5956,approaching,0.0000,0.2746,0.2171,0.0000,0.0000,0.0000,179.9997,0.0004,179.9082
16.6058,approaching,0.0000,0.2746,0.2167,0.0000,0.0000,0.0000,179.9996,0.0001,179.9082
16.6158,approaching,0.0000,0.2746,0.2163,0.0000,0.0000,0.0000,179.9996,0.0001,179.9082
16.6257,approaching,0.0000,0.2739,0.2157,0.0000,0.0000,0.0000,180.0000,0.0013,179.9082
16.6355,approaching,0.0000,0.2740,0.2153,0.0000,0.0000,0.0000,180.0000,0.0011,179.9081
16.6460,approaching,0.0000,0.2734,0.2148,0.0000,0.0000,0.0000,180.0000,0.0011,179.9081
16.6557,approaching,0.0000,0.2732,0.2144,0.0000,0.0000,0.0000,179.9998,0.0008,179.9086
16.6658,approaching,0.0000,0.2731,0.2140,0.0000,0.0000,0.0000,179.9999,0.0009,179.9086
16.6758,approaching,0.0000,0.2720,0.2130,0.0000,0.0000,0.0000,179.9999,0.0009,179.9086
16.6856,approaching,0.0000,0.2712,0.2123,0.0000,0.0000,0.0000,179.9998,0.0008,179.9086
16.6955,approaching,0.0000,0.2709,0.2114,0.0000,0.0000,0.0000,179.9999,0.0011,179.9085
16.7060,approaching,0.0000,0.2705,0.2106,0.0000,0.0000,0.0000,179.9999,0.0011,179.9085
16.7159,approaching,0.0000,0.2697,0.2097,0.0000,0.0000,0.0000,-179.9999,0.0015,179.9085
16.7264,approaching,0.0000,0.2691,0.2091,0.0000,0.0000,0.0000,179.9999,0.0012,179.9090
16.7357,approaching,0.0000,0.2689,0.2089,0.0000,0.0000,0.0000,179.9999,0.0012,179.9090
16.7457,approaching,0.0000,0.2683,0.2088,0.0000,0.0000,0.0000,179.9994,0.0001,179.9090
16.7556,approaching,0.0000,0.2684,0.2088,0.0000,0.0000,0.0000,179.9993,-0.0001,179.9089
16.7665,approaching,0.0000,0.2684,0.2089,0.0000,0.0000,0.0000,179.9993,-0.0001,179.9089
16.7756,approaching,0.0000,0.2677,0.2085,0.0000,0.0000,0.0000,179.9990,-0.0008,179.9089
16.7857,approaching,0.0000,0.2675,0.2082,0.0000,0.0000,0.0000,179.9993,-0.0000,179.9088
16.7957,approaching,0.0000,0.2669,0.2075,0.0000,0.0000,0.0000,179.9993,-0.0000,179.9088
16.8056,approaching,0.0000,0.2663,0.2067,0.0000,0.0000,0.0000,179.9993,-0.0000,179.9088
16.8156,approaching,0.0000,0.2657,0.2064,0.0000,0.0000,0.0000,179.9990,-0.0007,179.9088
16.8257,approaching,0.0000,0.2654,0.2060,0.0000,0.0000,0.0000,179.9990,-0.0007,179.9088
16.8355,approaching,0.0000,0.2652,0.2056,0.0000,0.0000,0.0000,179.9995,0.0004,179.9087
16.8457,approaching,0.0000,0.2644,0.2049,0.0000,0.0000,0.0000,179.9995,0.0004,179.9087
16.8560,approaching,0.0000,0.2637,0.2043,0.0000,0.0000,0.0000,179.9995,0.0004,179.9087
16.8655,approaching,0.0000,0.2631,0.2034,0.0000,0.0000,0.0000,179.9993,0.0001,179.9087
16.8758,approaching,0.0000,0.2630,0.2033,0.0000,0.0000,0.0000,179.9991,-0.0004,179.9086
16.8855,approaching,0.0000,0.2630,0.2033,0.0000,0.0000,0.0000,179.9991,-0.0004,179.9086
16.8957,approaching,0.0000,0.2629,0.2034,0.0000,0.0000,0.0000,179.9995,0.0006,179.9086
16.9060,approaching,0.0000,0.2628,0.2036,0.0000,0.0000,0.0000,179.9995,0.0006,179.9086
16.9156,approaching,0.0000,0.2629,0.2039,0.0000,0.0000,0.0000,179.9995,0.0006,179.9086
16.9258,approaching,0.0000,0.2626,0.2037,0.0000,0.0000,0.0000,179.9994,0.0005,179.9085
16.9355,approaching,0.0000,0.2625,0.2038,0.0000,0.0000,0.0000,179.9995,0.0008,179.9085
16.9461,approaching,0.0000,0.2623,0.2038,0.0000,0.0000,0.0000,179.9995,0.0008,179.9085
16.9559,approaching,0.0000,0.2629,0.2041,0.0000,0.0000,0.0000,179.9994,0.0005,179.9084
16.9655,approaching,0.0000,0.2623,0.2039,0.0000,0.0000,0.0000,179.9992,0.0001,179.9084
16.9756,approaching,0.0000,0.2627,0.2041,0.0000,0.0000,0.0000,179.9992,0.0001,179.9084
16.9858,approaching,0.0000,0.2628,0.2041,0.0000,0.0000,0.0000,179.9989,-0.0006,179.9084
16.9960,approaching,0.0000,0.2630,0.2041,0.0000,0.0000,0.0000,179.9991,-0.0001,179.9083
17.0056,approaching,0.0000,0.2628,0.2042,0.0000,0.0000,0.0000,179.9991,-0.0001,179.9083
17.0155,approaching,0.0000,0.2631,0.2044,0.0000,0.0000,0.0000,179.9991,0.0001,179.9083
17.0254,approaching,0.0000,0.2632,0.2043,0.0000,0.0000,0.0000,179.9996,0.0012,179.9082
17.0360,approaching,0.0000,0.2628,0.2039,0.0000,0.0000,0.0000,179.9996,0.0012,179.9082
17.0457,approaching,0.0000,0.2625,0.2035,0.0000,0.0000,0.0000,179.9994,0.0008,179.9082
17.0557,approaching,0.0000,0.2611,0.2021,0.0000,0.0000,0.0000,179.9989,-0.0003,179.9081
17.0657,approaching,0.0000,0.2597,0.2006,0.0000,0.0000,0.0000,179.9989,-0.0003,179.9081
17.0755,approaching,0.0000,0.2584,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0003,179.9081
17.0857,approaching,0.0000,0.2575,0.0000,0.0000,0.0000,0.0000,179.9983,-0.0016,179.9081
17.0956,approaching,0.0000,0.2562,0.0000,0.0000,0.0000,0.0000,179.9983,-0.0016,179.9081
17.1060,approaching,0.0000,0.2552,0.0000,0.0000,0.0000,0.0000,179.9983,-0.0017,179.9081
17.1156,approaching,0.0000,0.2541,0.0000,0.0000,0.0000,0.0000,179.9991,0.0002,179.9086
17.1255,approaching,0.0000,0.2530,0.0000,0.0000,0.0000,0.0000,179.9991,0.0002,179.9086
17.1357,approaching,0.0000,0.2515,0.0000,0.0000,0.0000,0.0000,179.9991,0.0002,179.9086
17.1455,approaching,0.0000,0.2498,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0003,179.9085
17.1559,approaching,0.0000,0.2482,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0003,179.9085
17.1657,approaching,0.0000,0.2464,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0002,179.9085
17.1757,approaching,0.0000,0.2446,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0007,179.9084
17.1856,approaching,0.0000,0.2429,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0007,179.9084
17.1956,approaching,0.0000,0.2415,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0002,179.9084
17.2057,approaching,0.0000,0.2398,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0002,179.9084
17.2162,approaching,0.0000,0.2382,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0002,179.9084
17.2257,approaching,0.0000,0.2372,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0008,179.9083
17.2352,approaching,0.0000,0.2362,0.0000,0.0000,0.0000,0.0000,179.9989,0.0001,179.9088
17.2452,approaching,0.0000,0.2351,0.0000,0.0000,0.0000,0.0000,179.9989,0.0001,179.9088
17.2552,approaching,0.0000,0.2341,0.0000,0.0000,0.0000,0.0000,179.9996,0.0016,179.9088
17.2671,approaching,0.0000,0.2331,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0000,179.9088
17.2755,approaching,0.0000,0.2328,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0000,179.9088
17.2856,approaching,0.0000,0.2319,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0000,179.9087
17.2955,approaching,0.0000,0.2315,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0006,179.9087
17.3059,approaching,0.0000,0.2306,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0006,179.9087
17.3157,approaching,0.0000,0.2299,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0002,179.9086
17.3255,approaching,0.0000,0.2297,0.0000,0.0000,0.0000,0.0000,179.9996,0.0004,179.9086
17.3356,approaching,0.0000,0.2292,0.0000,0.0000,0.0000,0.0000,179.9996,0.0004,179.9086
17.3459,approaching,0.0000,0.2292,0.0000,0.0000,0.0000,0.0000,179.9998,-0.0004,179.9086
17.3556,approaching,0.0000,0.2292,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0007,179.9085
17.3653,approaching,0.0000,0.2297,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0007,179.9085
17.3756,approaching,0.0000,0.2299,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0005,179.9085
17.3855,approaching,0.0000,0.2301,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0010,179.9085
17.3955,approaching,0.0000,0.2308,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0010,179.9085
17.4056,approaching,0.0000,0.2320,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0008,179.9084
17.4152,approaching,0.0000,0.2334,0.0000,0.0000,0.0000,0.0000,-179.9992,0.0007,179.9084
17.4259,approaching,0.0000,0.2348,0.0000,0.0000,0.0000,0.0000,-179.9992,0.0007,179.9084
17.4353,approaching,0.0000,0.2362,0.0000,0.0000,0.0000,0.0000,-179.9995,-0.0000,179.9083
17.4452,approaching,0.0000,0.2377,0.0000,0.0000,0.0000,0.0000,-179.9995,-0.0000,179.9083
17.4555,approaching,0.0000,0.2394,0.0000,0.0000,0.0000,0.0000,-179.9995,-0.0000,179.9083
17.4658,approaching,0.0000,0.2411,0.0000,0.0000,0.0000,0.0000,-179.9998,-0.0005,179.9083
17.4752,approaching,0.0000,0.2429,0.0000,0.0000,0.0000,0.0000,-179.9995,0.0002,179.9082
17.4856,approaching,0.0000,0.2450,0.0000,0.0000,0.0000,0.0000,-179.9995,0.0002,179.9082
17.4953,approaching,0.0000,0.2465,0.0000,0.0000,0.0000,0.0000,-179.9988,0.0002,179.9082
17.5057,approaching,0.0000,0.2477,0.0000,0.0000,0.0000,0.0000,-179.9988,0.0002,179.9082
17.5153,approaching,0.0000,0.2492,0.0000,0.0000,0.0000,0.0000,-179.9988,0.0002,179.9082
17.5254,approaching,0.0000,0.2508,0.0000,0.0000,0.0000,0.0000,-179.9986,0.0009,179.9082
17.5352,approaching,0.0000,0.2523,0.0000,0.0000,0.0000,0.0000,-179.9987,0.0006,179.9081
17.5460,approaching,0.0000,0.2542,0.0000,0.0000,0.0000,0.0000,-179.9987,0.0006,179.9081
17.5556,approaching,0.0000,0.2566,0.2001,0.0000,0.0000,0.0000,-179.9989,0.0002,179.9081
17.5653,approaching,0.0000,0.2586,0.2021,0.0000,0.0000,0.0000,-179.9991,-0.0001,179.9080
17.5752,approaching,0.0000,0.2605,0.2038,0.0000,0.0000,0.0000,-179.9991,-0.0001,179.9080
17.5862,approaching,0.0000,0.2622,0.2054,0.0000,0.0000,0.0000,-179.9992,-0.0005,179.9080
17.5953,approaching,0.0000,0.2637,0.2068,0.0000,0.0000,0.0000,-179.9993,-0.0006,179.9079
17.6056,approaching,0.0000,0.2652,0.2083,0.0000,0.0000,0.0000,-179.9993,-0.0006,179.9079
17.6153,approaching,0.0000,0.2671,0.2099,0.0000,0.0000,0.0000,-179.9990,0.0002,179.9079
17.6255,approaching,0.0000,0.2687,0.2112,0.0000,0.0000,0.0000,-179.9987,0.0009,179.9079
17.6357,approaching,0.0000,0.2704,0.2127,0.0000,0.0000,0.0000,-179.9987,0.0009,179.9079
17.6452,approaching,0.0000,0.2721,0.2142,0.0000,0.0000,0.0000,-179.9991,-0.0000,179.9084
17.6555,approaching,0.0000,0.2734,0.2157,0.0000,0.0000,0.0000,-179.9995,-0.0009,179.9084
17.6668,approaching,0.0000,0.2747,0.2172,0.0000,0.0000,0.0000,-179.9995,-0.0009,179.9084
17.6757,approaching,0.0000,0.2764,0.2188,0.0000,0.0000,0.0000,-179.9996,-0.0012,179.9083
17.6854,approaching,0.0000,0.2776,0.2201,0.0000,0.0000,0.0000,-179.9996,-0.0009,179.9082
17.6954,approaching,0.0000,0.2783,0.2210,0.0000,0.0000,0.0000,-179.9996,-0.0009,179.9082
17.7067,approaching,0.0000,0.2789,0.2219,0.0000,0.0000,0.0000,-179.9996,-0.0009,179.9082
17.7155,approaching,0.0000,0.2796,0.2223,0.0000,0.0000,0.0000,-179.9996,-0.0009,179.9082
17.7255,approaching,0.0000,0.2798,0.2226,0.0000,0.0000,0.0000,-179.9996,-0.0009,179.9082
17.7356,approaching,0.0000,0.2801,0.2231,0.0000,0.0000,0.0000,-179.9994,-0.0006,179.9091
17.7452,approaching,0.0000,0.2810,0.2238,0.0000,0.0000,0.0000,-179.9993,-0.0002,179.9091
17.7583,approaching,0.0000,0.2818,0.2245,0.0000,0.0000,0.0000,-179.9993,-0.0002,179.9091
17.7654,approaching,0.0000,0.2825,0.2255,0.0000,0.0000,0.0000,-179.9997,-0.0012,179.9090
17.7754,approaching,0.0000,0.2833,0.2261,0.0000,0.0000,0.0000,-179.9994,-0.0004,179.9090
17.7854,approaching,0.0000,0.2838,0.2267,0.0000,0.0000,0.0000,-179.9994,-0.0004,179.9090
17.7953,approaching,0.0000,0.2844,0.2271,0.0000,0.0000,0.0000,-179.9998,-0.0012,179.9090
17.8057,approaching,0.0000,0.2852,0.2276,0.0000,0.0000,0.0000,-179.9994,-0.0003,179.9089
17.8157,approaching,0.0000,0.2859,0.2280,0.0000,0.0000,0.0000,-179.9994,-0.0003,179.9089
17.8254,approaching,0.0000,0.2864,0.2284,0.0000,0.0000,0.0000,-179.9995,-0.0004,179.9089
17.8354,approaching,0.0000,0.2869,0.2284,0.0000,0.0000,0.0000,-179.9997,-0.0010,179.9088
17.8455,approaching,0.0000,0.2868,0.2283,0.0000,0.0000,0.0000,-179.9997,-0.0010,179.9088
17.8556,approaching,0.0000,0.2867,0.2282,0.0000,0.0000,0.0000,179.9996,-0.0010,179.9088
17.8658,approaching,0.0000,0.2869,0.2282,0.0000,0.0000,0.0000,179.9997,-0.0009,179.9088
17.8754,approaching,0.0000,0.2867,0.2282,0.0000,0.0000,0.0000,179.9997,-0.0009,179.9088
17.8853,approaching,0.0000,0.2865,0.2282,0.0000,0.0000,0.0000,179.9996,-0.0010,179.9087
17.8952,approaching,0.0000,0.2866,0.2283,0.0000,0.0000,0.0000,179.9999,-0.0004,179.9087
17.9071,approaching,0.0000,0.2868,0.2281,0.0000,0.0000,0.0000,179.9999,-0.0004,179.9087
17.9153,approaching,0.0000,0.2865,0.2278,0.0000,0.0000,0.0000,-179.9999,0.0002,179.9086
17.9252,approaching,0.0000,0.2860,0.2275,0.0000,0.0000,0.0000,179.9993,-0.0002,179.9086
17.9353,approaching,0.0000,0.2856,0.2272,0.0000,0.0000,0.0000,179.9993,-0.0002,179.9086
17.9461,approaching,0.0000,0.2853,0.2270,0.0000,0.0000,0.0000,179.9996,0.0006,179.9086
17.9556,approaching,0.0000,0.2848,0.2267,0.0000,0.0000,0.0000,179.9990,-0.0009,179.9085
17.9653,approaching,0.0000,0.2851,0.2269,0.0000,0.0000,0.0000,179.9990,-0.0009,179.9085
17.9751,approaching,0.0000,0.2853,0.2272,0.0000,0.0000,0.0000,179.9989,-0.0011,179.9085
17.9854,approaching,0.0000,0.2854,0.2275,0.0000,0.0000,0.0000,179.9989,-0.0010,179.9085
17.9953,approaching,0.0000,0.2859,0.2279,0.0000,0.0000,0.0000,179.9989,-0.0010,179.9085
18.0055,approaching,0.0000,0.2860,0.2281,0.0000,0.0000,0.0000,179.9987,-0.0015,179.9084
18.0153,approaching,0.0000,0.2866,0.2284,0.0000,0.0000,0.0000,179.9993,-0.0000,179.9084
18.0259,approaching,0.0000,0.2873,0.2287,0.0000,0.0000,0.0000,179.9993,-0.0000,179.9084
18.0358,approaching,0.0000,0.2875,0.2289,0.0000,0.0000,0.0000,179.9988,0.0003,179.9083
18.0455,approaching,0.0000,0.2876,0.2290,0.0000,0.0000,0.0000,179.9983,-0.0009,179.9083
18.0556,approaching,0.0000,0.2876,0.2287,0.0000,0.0000,0.0000,179.9983,-0.0009,179.9083
18.0652,approaching,0.0000,0.2877,0.2285,0.0000,0.0000,0.0000,179.9982,-0.0011,179.9083
18.0759,approaching,0.0000,0.2876,0.2283,0.0000,0.0000,0.0000,179.9982,-0.0011,179.9083
18.0852,approaching,0.0000,0.2879,0.2288,0.0000,0.0000,0.0000,179.9982,-0.0011,179.9083
18.0953,approaching,0.0000,0.2888,0.2294,0.0000,0.0000,0.0000,179.9982,-0.0011,179.9082
18.1053,approaching,0.0000,0.2888,0.2295,0.0000,0.0000,0.0000,179.9984,-0.0005,179.9082
18.1156,approaching,0.0000,0.2888,0.2295,0.0000,0.0000,0.0000,179.9984,-0.0005,179.9082
18.1256,approaching,0.0000,0.2880,0.2288,0.0000,0.0000,0.0000,179.9988,0.0005,179.9082
18.1353,approaching,0.0000,0.2872,0.2281,0.0000,0.0000,0.0000,179.9989,0.0006,179.9087
18.1456,approaching,0.0000,0.2870,0.2276,0.0000,0.0000,0.0000,179.9989,0.0006,179.9087
18.1566,approaching,0.0000,0.2868,0.2272,0.0000,0.0000,0.0000,179.9989,0.0008,179.9086
18.1656,approaching,0.0000,0.2864,0.2269,0.0000,0.0000,0.0000,179.9982,-0.0009,179.9086
18.1755,approaching,0.0000,0.2861,0.2265,0.0000,0.0000,0.0000,179.9982,-0.0009,179.9086
18.1854,approaching,0.0000,0.2856,0.2259,0.0000,0.0000,0.0000,179.9979,-0.0015,179.9086
18.1955,approaching,0.0000,0.2851,0.2253,0.0000,0.0000,0.0000,179.9984,-0.0002,179.9085
18.2056,approaching,0.0000,0.2846,0.2248,0.0000,0.0000,0.0000,179.9984,-0.0002,179.9085
18.2152,approaching,0.0000,0.2841,0.2242,0.0000,0.0000,0.0000,179.9983,-0.0004,179.9085
18.2254,approaching,0.0000,0.2839,0.2240,0.0000,0.0000,0.0000,179.9986,0.0002,179.9090
18.2358,approaching,0.0000,0.2837,0.2238,0.0000,0.0000,0.0000,179.9986,0.0002,179.9090
18.2456,approaching,0.0000,0.2836,0.2236,0.0000,0.0000,0.0000,179.9987,0.0005,179.9089
18.2555,approaching,0.0000,0.2832,0.2232,0.0000,0.0000,0.0000,179.9987,0.0005,179.9089
18.2652,approaching,0.0000,0.2826,0.2224,0.0000,0.0000,0.0000,179.9987,0.0005,179.9089
18.2756,approaching,0.0000,0.2821,0.2216,0.0000,0.0000,0.0000,179.9992,0.0016,179.9089
18.2855,approaching,0.0000,0.2816,0.2208,0.0000,0.0000,0.0000,179.9982,-0.0005,179.9088
18.2956,approaching,0.0000,0.2812,0.2205,0.0000,0.0000,0.0000,179.9982,-0.0005,179.9088
18.3057,approaching,0.0000,0.2809,0.2202,0.0000,0.0000,0.0000,179.9982,-0.0006,179.9088
18.3154,approaching,0.0000,0.2807,0.2199,0.0000,0.0000,0.0000,179.9993,0.0020,179.9088
18.3263,approaching,0.0000,0.2801,0.2193,0.0000,0.0000,0.0000,179.9993,0.0020,179.9088
18.3353,approaching,0.0000,0.2793,0.2184,0.0000,0.0000,0.0000,179.9991,0.0016,179.9087
18.3452,approaching,0.0000,0.2784,0.2172,0.0000,0.0000,0.0000,179.9993,0.0020,179.9087
18.3553,approaching,0.0000,0.2776,0.2161,0.0000,0.0000,0.0000,179.9993,0.0020,179.9087
18.3664,approaching,0.0000,0.2768,0.2150,0.0000,0.0000,0.0000,179.9993,0.0020,179.9087
18.3753,approaching,0.0000,0.2753,0.2135,0.0000,0.0000,0.0000,179.9991,0.0015,179.9086
18.3853,approaching,0.0000,0.2740,0.2121,0.0000,0.0000,0.0000,179.9991,0.0015,179.9086
18.3953,approaching,0.0000,0.2724,0.2105,0.0000,0.0000,0.0000,179.9990,0.0014,179.9086
18.4066,approaching,0.0000,0.2713,0.2091,0.0000,0.0000,0.0000,179.9987,0.0009,179.9085
18.4156,approaching,0.0000,0.2706,0.2081,0.0000,0.0000,0.0000,179.9987,0.0009,179.9085
18.4253,approaching,0.0000,0.2700,0.2072,0.0000,0.0000,0.0000,179.9987,0.0009,179.9085
18.4352,approaching,0.0000,0.2693,0.2063,0.0000,0.0000,0.0000,179.9987,0.0008,179.9085
18.4458,approaching,0.0000,0.2686,0.2055,0.0000,0.0000,0.0000,179.9987,0.0008,179.9085
18.4556,approaching,0.0000,0.2677,0.2044,0.0000,0.0000,0.0000,179.9990,0.0015,179.9084
18.4655,approaching,0.0000,0.2664,0.2028,0.0000,0.0000,0.0000,179.9988,0.0011,179.9084
18.4757,approaching,0.0000,0.2653,0.2012,0.0000,0.0000,0.0000,179.9988,0.0011,179.9084
18.4863,approaching,0.0000,0.2643,0.0000,0.0000,0.0000,0.0000,179.9988,0.0013,179.9084
18.4952,approaching,0.0000,0.2631,0.0000,0.0000,0.0000,0.0000,179.9989,0.0001,179.9083
18.5057,approaching,0.0000,0.2618,0.0000,0.0000,0.0000,0.0000,179.9989,0.0001,179.9083
18.5153,approaching,0.0000,0.2610,0.0000,0.0000,0.0000,0.0000,179.9991,0.0006,179.9083
18.5259,approaching,0.0000,0.2602,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0004,179.9082
18.5353,approaching,0.0000,0.2589,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0004,179.9082
18.5454,approaching,0.0000,0.2577,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0010,179.9082
18.5554,approaching,0.0000,0.2563,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0002,179.9082
18.5663,approaching,0.0000,0.2551,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0002,179.9082
18.5753,approaching,0.0000,0.2539,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0009,179.9081
18.5856,approaching,0.0000,0.2528,0.0000,0.0000,0.0000,0.0000,-179.9998,-0.0009,179.9081
18.5952,approaching,0.0000,0.2517,0.0000,0.0000,0.0000,0.0000,-179.9998,-0.0009,179.9081
