t_sec,phase,F_ext_x,F_ext_y,F_ext_z,correction_x_mm,correction_y_mm,correction_z_mm,tool_rot_x_deg,tool_rot_y_deg,tool_rot_z_deg
19.7266,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.1561,-179.9991,0.0046,179.9096
19.7369,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.1681,179.9992,0.0007,179.9095
19.7469,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.1801,180.0000,0.0025,179.9094
19.7565,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.1921,180.0000,0.0025,179.9094
19.7666,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.2041,179.9993,0.0012,179.9088
19.7764,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.2161,179.9993,0.0012,179.9088
19.7871,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.2281,179.9993,0.0012,179.9088
19.7965,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.2401,179.9991,0.0008,179.9086
19.8065,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.2521,179.9996,0.0019,179.9089
19.8166,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.2641,179.9996,0.0019,179.9089
19.8268,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.2761,-179.9996,0.0037,179.9090
19.8364,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.2881,-179.9995,0.0040,179.9089
19.8466,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.3001,-179.9995,0.0040,179.9089
19.8566,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.3121,-179.9993,0.0046,179.9090
19.8666,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.3241,-179.9999,0.0033,179.9091
19.8765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.3361,-179.9999,0.0033,179.9091
19.8865,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.3481,-179.9989,0.0043,179.9090
19.8964,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.3601,179.9995,0.0008,179.9090
19.9067,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.3721,179.9995,0.0008,179.9090
19.9165,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.3841,179.9997,0.0012,179.9093
19.9265,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.3961,-179.9997,0.0026,179.9096
19.9365,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.4081,-179.9997,0.0026,179.9096
19.9470,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.4201,180.0000,0.0021,179.9110
19.9567,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.4321,179.9994,0.0009,179.9108
19.9667,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.4441,179.9994,0.0009,179.9108
19.9765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.4561,-179.9995,0.0033,179.9104
19.9866,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.4681,179.9989,-0.0002,179.9100
19.9966,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.4801,179.9989,-0.0002,179.9100
20.0067,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.4921,179.9996,0.0015,179.9095
20.0165,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.5041,179.9992,0.0007,179.9080
20.0272,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.5161,179.9992,0.0007,179.9080
20.0368,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.5281,179.9993,-0.0003,179.9086
20.0465,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.5401,179.9992,-0.0006,179.9091
20.0569,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.5521,179.9992,-0.0006,179.9091
20.0671,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.5641,179.9993,-0.0003,179.9093
20.0767,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.5761,179.9996,0.0005,179.9087
20.0868,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.5881,179.9996,0.0005,179.9087
20.0965,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.6001,180.0000,0.0015,179.9086
20.1076,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.6121,179.9999,0.0014,179.9077
20.1169,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.6241,179.9999,0.0014,179.9077
20.1268,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.6361,-179.9995,0.0029,179.9080
20.1364,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.6481,179.9999,0.0015,179.9091
20.1471,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.6601,179.9999,0.0015,179.9091
20.1565,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.6721,179.9999,0.0015,179.9091
20.1664,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.6841,179.9999,0.0015,179.9091
20.1765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.6961,179.9999,0.0015,179.9091
20.1865,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.7081,179.9992,0.0001,179.9090
20.1964,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.7201,179.9988,-0.0007,179.9090
20.2064,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.7321,179.9988,-0.0007,179.9090
20.2166,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.7441,179.9999,0.0018,179.9087
20.2267,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.7561,-179.9999,0.0023,179.9090
20.2365,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.7681,-179.9999,0.0023,179.9090
20.2465,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.7801,179.9997,0.0015,179.9091
20.2566,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.7921,179.9994,0.0010,179.9094
20.2666,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.8041,179.9994,0.0010,179.9094
20.2764,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.8161,179.9990,0.0002,179.9078
20.2865,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.8281,179.9998,0.0006,179.9075
20.2964,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.8401,179.9998,0.0006,179.9075
20.3067,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.8521,179.9996,0.0003,179.9072
20.3164,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.8641,179.9998,0.0009,179.9101
20.3265,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.8761,179.9998,0.0009,179.9101
20.3364,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.8881,180.0000,0.0013,179.9088
20.3465,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.9001,179.9998,0.0009,179.9092
20.3564,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.9121,179.9998,0.0009,179.9092
20.3665,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.9241,179.9992,-0.0004,179.9102
20.3764,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.9361,179.9996,0.0007,179.9096
20.3866,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.9481,179.9996,0.0007,179.9096
20.3965,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.9601,179.9996,0.0007,179.9096
20.4065,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.9721,179.9997,0.0010,179.9096
20.4165,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.9841,179.9997,0.0010,179.9096
20.4267,searching,0.0000,0.0000,0.0000,0.0000,0.0000,8.9961,179.9998,0.0012,179.9079
20.4365,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.0081,179.9995,0.0007,179.9073
20.4464,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.0201,179.9995,0.0007,179.9073
20.4564,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.0321,179.9996,0.0009,179.9081
20.4665,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.0441,179.9995,0.0007,179.9094
20.4765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.0561,179.9995,0.0007,179.9094
20.4864,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.0681,179.9997,0.0014,179.9088
20.4964,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.0801,179.9998,0.0016,179.9083
20.5068,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.0921,179.9998,0.0016,179.9083
20.5165,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.1041,-179.9998,0.0024,179.9083
20.5264,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.1161,-179.9998,0.0026,179.9092
20.5366,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.1281,-179.9998,0.0026,179.9092
20.5469,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.1401,-179.9998,0.0026,179.9092
20.5565,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.1521,-179.9998,0.0027,179.9091
20.5665,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.1641,-179.9998,0.0027,179.9091
20.5765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.1761,179.9997,0.0015,179.9095
20.5870,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.1881,-179.9997,0.0015,179.9087
20.5966,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.2001,-179.9997,0.0015,179.9087
20.6065,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.2121,-179.9993,0.0024,179.9097
20.6164,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.2241,-179.9993,0.0025,179.9087
20.6267,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.2361,-179.9993,0.0025,179.9087
20.6366,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.2481,-179.9991,0.0030,179.9083
20.6465,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.2601,-179.9993,0.0027,179.9082
20.6566,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.2721,-179.9993,0.0027,179.9082
20.6666,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.2841,179.9999,0.0008,179.9079
20.6764,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.2961,179.9997,0.0004,179.9085
20.6865,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.3081,179.9997,0.0004,179.9085
20.6966,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.3201,179.9995,0.0001,179.9087
20.7067,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.3321,179.9995,0.0001,179.9090
20.7166,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.3441,179.9995,0.0001,179.9090
20.7266,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.3561,179.9992,-0.0005,179.9098
20.7364,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.3681,179.9999,0.0010,179.9088
20.7468,searching,0.0000,0.0000,0.0000,0.0000,0.0000,9.3801,179.9999,0.0010,179.9088
20.7566,searching,0.0000,0.2015,0.0000,0.0000,0.0000,9.3921,179.9994,-0.0002,179.9096
20.7664,searching,0.0000,0.2032,0.0000,0.0000,0.0000,9.4041,179.9999,0.0010,179.9086
20.7765,searching,0.0000,0.2052,0.0000,0.0000,0.0000,9.4161,179.9999,0.0010,179.9086
20.7872,searching,0.0000,0.2075,0.0000,0.0000,0.0000,9.4281,179.9993,-0.0004,179.9092
20.7965,searching,0.0000,0.2089,0.0000,0.0000,0.0000,9.4401,179.9996,0.0005,179.9089
20.8066,searching,0.0000,0.2102,0.0000,0.0000,0.0000,9.4521,179.9996,0.0005,179.9089
20.8165,searching,0.0000,0.2113,0.0000,0.0000,0.0000,9.4641,179.9998,0.0009,179.9097
20.8268,searching,0.0000,0.2118,0.0000,0.0000,0.0000,9.4761,179.9998,0.0009,179.9097
20.8366,searching,0.0000,0.2120,0.0000,0.0000,0.0000,9.4881,-179.9998,0.0017,179.9081
20.8466,searching,0.0000,0.2132,0.0000,0.0000,0.0000,9.5001,179.9998,0.0010,179.9086
20.8564,searching,0.0000,0.2142,0.0000,0.0000,0.0000,9.5121,179.9997,0.0008,179.9084
20.8666,searching,0.0000,0.2144,0.0000,0.0000,0.0000,9.5241,179.9997,0.0008,179.9084
20.8765,searching,0.0000,0.2153,0.0000,0.0000,0.0000,9.5361,179.9993,-0.0003,179.9099
20.8864,searching,0.0000,0.2169,0.0000,0.0000,0.0000,9.5481,180.0000,0.0013,179.9096
20.8966,searching,0.0000,0.2177,0.0000,0.0000,0.0000,9.5601,180.0000,0.0013,179.9096
20.9067,searching,0.0000,0.2182,0.0000,0.0000,0.0000,9.5721,180.0000,0.0013,179.9100
20.9165,searching,0.0000,0.2193,0.0000,0.0000,0.0000,9.5841,180.0000,0.0013,179.9100
20.9266,searching,0.0000,0.2199,0.0000,0.0000,0.0000,9.5961,180.0000,0.0013,179.9100
20.9366,searching,0.0000,0.2205,0.0000,0.0000,0.0000,9.6081,-179.9993,0.0030,179.9095
20.9466,searching,0.0000,0.2222,0.0000,0.0000,0.0000,9.6201,179.9995,0.0002,179.9093
20.9566,searching,0.0000,0.2236,0.0000,0.0000,0.0000,9.6321,179.9995,0.0002,179.9093
20.9665,searching,0.0000,0.2238,0.0000,0.0000,0.0000,9.6441,179.9986,-0.0019,179.9082
20.9765,searching,0.0000,0.2234,0.0000,0.0000,0.0000,9.6561,179.9980,-0.0032,179.9091
20.9868,searching,0.0000,0.2223,0.0000,0.0000,0.0000,9.6681,179.9980,-0.0032,179.9091
20.9965,searching,0.0000,0.2205,0.0000,0.0000,0.0000,9.6801,180.0000,0.0013,179.9086
21.0067,searching,0.0000,0.2192,0.0000,0.0000,0.0000,9.6921,-179.9991,0.0034,179.9083
21.0166,searching,0.0000,0.2189,0.0000,0.0000,0.0000,9.7041,-179.9991,0.0034,179.9083
21.0268,searching,0.0000,0.2181,0.0000,0.0000,0.0000,9.7161,-179.9990,0.0037,179.9082
21.0364,searching,0.0000,0.2181,0.0000,0.0000,0.0000,9.7281,179.9996,0.0003,179.9095
21.0466,searching,0.0000,0.2194,0.0000,0.0000,0.0000,9.7401,179.9996,0.0003,179.9095
21.0565,searching,0.0000,0.2196,0.0000,0.0000,0.0000,9.7521,179.9996,0.0004,179.9089
21.0666,searching,0.0000,0.2194,0.0000,0.0000,0.0000,9.7641,179.9991,-0.0010,179.9097
21.0765,searching,0.0000,0.2192,0.0000,0.0000,0.0000,9.7761,179.9991,-0.0010,179.9097
21.0867,searching,0.0000,0.2175,0.0000,0.0000,0.0000,9.7881,179.9997,0.0005,179.9085
21.0964,searching,0.0000,0.2159,0.0000,0.0000,0.0000,9.8001,179.9995,-0.0001,179.9096
21.1069,searching,0.0000,0.2156,0.0000,0.0000,0.0000,9.8121,179.9995,-0.0001,179.9096
21.1165,searching,0.0000,0.2148,0.0000,0.0000,0.0000,9.8241,179.9994,-0.0003,179.9088
21.1264,searching,0.0000,0.2141,0.0000,0.0000,0.0000,9.8361,179.9994,-0.0003,179.9088
21.1365,searching,0.0000,0.2151,0.0000,0.0000,0.0000,9.8481,179.9994,-0.0003,179.9088
21.1466,searching,0.0000,0.2148,0.0000,0.0000,0.0000,9.8601,179.9990,-0.0013,179.9090
21.1565,searching,0.0000,0.2135,0.0000,0.0000,0.0000,9.8721,179.9999,0.0008,179.9090
21.1665,searching,0.0000,0.2134,0.0000,0.0000,0.0000,9.8841,179.9999,0.0008,179.9090
21.1766,searching,0.0000,0.2130,0.0000,0.0000,0.0000,9.8961,179.9998,0.0006,179.9088
21.1867,searching,0.0000,0.2111,0.0000,0.0000,0.0000,9.9081,-179.9995,0.0022,179.9092
21.1966,searching,0.0000,0.2100,0.0000,0.0000,0.0000,9.9201,-179.9995,0.0022,179.9092
21.2066,searching,0.0000,0.2099,0.0000,0.0000,0.0000,9.9321,179.9999,0.0007,179.9086
21.2164,searching,0.0000,0.2091,0.0000,0.0000,0.0000,9.9441,179.9998,0.0005,179.9079
21.2267,searching,0.0000,0.2087,0.0000,0.0000,0.0000,9.9561,179.9998,0.0005,179.9079
21.2365,searching,0.0000,0.2079,0.0000,0.0000,0.0000,9.9681,179.9995,-0.0003,179.9069
21.2465,searching,0.0000,0.2053,0.0000,0.0000,0.0000,9.9801,179.9993,-0.0010,179.9069
21.2568,searching,0.0000,0.2027,0.0000,0.0000,0.0000,9.9921,179.9993,-0.0010,179.9069
21.2670,searching,0.0000,0.2009,0.0000,0.0000,0.0000,10.0041,179.9997,-0.0000,179.9080
21.2768,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.0161,179.9992,-0.0013,179.9084
21.2868,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.0281,179.9992,-0.0013,179.9084
21.2968,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.0401,179.9993,-0.0011,179.9077
21.3065,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.0521,-179.9992,0.0024,179.9085
21.3165,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.0641,-179.9992,0.0024,179.9085
21.3266,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.0761,-179.9999,0.0007,179.9090
21.3365,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.0881,-179.9993,0.0022,179.9094
21.3466,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.1001,-179.9993,0.0022,179.9094
21.3565,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.1121,179.9996,-0.0005,179.9088
21.3664,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.1241,179.9996,-0.0005,179.9088
21.3766,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.1361,179.9996,-0.0005,179.9088
21.3866,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.1481,179.9993,-0.0014,179.9091
21.3964,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.1601,-179.9997,0.0009,179.9088
21.4066,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.1721,-179.9997,0.0009,179.9088
21.4166,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.1841,-179.9992,0.0019,179.9092
21.4266,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.1961,-179.9993,0.0017,179.9088
21.4366,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.2081,-179.9993,0.0017,179.9088
21.4466,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.2201,-179.9978,0.0051,179.9090
21.4564,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.2321,-179.9997,0.0006,179.9088
21.4666,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.2441,-179.9997,0.0006,179.9088
21.4765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.2561,179.9991,-0.0021,179.9084
21.4865,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.2681,179.9996,-0.0011,179.9085
21.4966,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.2801,179.9996,-0.0011,179.9085
21.5067,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.2921,179.9997,-0.0010,179.9084
21.5165,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.3041,-179.9998,0.0001,179.9083
21.5265,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.3161,-179.9998,0.0001,179.9083
21.5365,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.3281,-179.9988,0.0023,179.9087
21.5466,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.3401,179.9997,-0.0012,179.9086
21.5565,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.3521,179.9997,-0.0012,179.9086
21.5666,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.3641,-179.9998,-0.0001,179.9088
21.5764,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.3761,179.9994,-0.0007,179.9094
21.5866,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.3881,179.9994,-0.0007,179.9094
21.5965,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.4001,179.9987,-0.0025,179.9090
21.6065,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.4121,-179.9997,0.0011,179.9083
21.6164,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.4241,-179.9997,0.0011,179.9083
21.6271,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.4361,-179.9992,0.0023,179.9090
21.6364,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.4481,-179.9996,0.0012,179.9073
21.6465,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.4601,-179.9996,0.0012,179.9073
21.6564,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.4721,-179.9986,0.0036,179.9078
21.6666,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.4841,179.9999,-0.0001,179.9074
21.6765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.4961,179.9999,-0.0001,179.9074
21.6866,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.5081,179.9999,-0.0001,179.9074
21.6964,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.5201,179.9990,-0.0009,179.9090
21.7065,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.5321,179.9990,-0.0009,179.9090
21.7166,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.5441,179.9995,0.0004,179.9090
21.7264,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.5561,179.9998,0.0009,179.9095
21.7365,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.5681,179.9998,0.0009,179.9095
21.7467,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.5801,180.0000,0.0013,179.9083
21.7564,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.5921,-179.9997,0.0019,179.9088
21.7665,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.6041,-179.9997,0.0019,179.9088
21.7765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.6161,-179.9998,0.0017,179.9084
21.7866,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.6281,-179.9994,0.0024,179.9092
21.7966,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.6401,-179.9994,0.0024,179.9092
21.8066,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.6521,-179.9992,0.0027,179.9096
21.8164,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.6641,-179.9987,0.0038,179.9077
21.8268,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.6761,-179.9987,0.0038,179.9077
21.8366,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.6881,-179.9990,0.0030,179.9068
21.8465,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.7001,179.9998,0.0003,179.9077
21.8566,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.7121,179.9998,0.0003,179.9077
21.8668,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.7241,179.9994,-0.0008,179.9084
21.8764,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.7361,179.9990,-0.0003,179.9098
21.8867,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.7481,179.9990,-0.0003,179.9098
21.8966,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.7601,179.9989,-0.0007,179.9084
21.9066,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.7721,179.9989,-0.0007,179.9084
21.9167,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.7841,179.9989,-0.0007,179.9084
21.9265,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.7961,179.9994,0.0004,179.9095
21.9364,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.8081,179.9999,0.0014,179.9102
21.9467,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.8201,179.9999,0.0014,179.9102
21.9565,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.8321,179.9993,-0.0000,179.9091
21.9665,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.8441,179.9993,-0.0001,179.9074
21.9765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.8561,179.9993,-0.0001,179.9074
21.9867,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.8681,179.9989,-0.0011,179.9091
21.9965,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.8801,179.9988,-0.0012,179.9087
22.0067,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.8921,179.9988,-0.0012,179.9087
22.0165,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.9041,179.9993,-0.0002,179.9098
22.0266,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.9161,179.9995,0.0001,179.9097
22.0366,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.9281,179.9995,0.0001,179.9097
22.0466,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.9401,-179.9997,0.0018,179.9084
22.0564,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.9521,-179.9990,0.0035,179.9073
22.0668,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.9641,-179.9990,0.0035,179.9073
22.0765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.9761,-179.9993,0.0027,179.9079
22.0865,searching,0.0000,0.0000,0.0000,0.0000,0.0000,10.9881,-179.9990,0.0034,179.9082
22.0965,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.0001,-179.9990,0.0034,179.9082
22.1067,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.0121,-179.9995,0.0023,179.9092
22.1165,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.0241,-179.9996,0.0018,179.9086
22.1268,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.0361,-179.9996,0.0018,179.9086
22.1366,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.0481,-179.9997,0.0016,179.9096
22.1466,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.0601,-179.9997,0.0015,179.9088
22.1566,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.0721,-179.9997,0.0015,179.9088
22.1666,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.0841,-179.9997,0.0016,179.9085
22.1765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.0961,-179.9993,0.0024,179.9078
22.1867,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.1081,-179.9993,0.0024,179.9078
22.1965,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.1201,-179.9996,0.0016,179.9086
22.2065,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.1321,-179.9995,0.0019,179.9090
22.2166,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.1441,-179.9995,0.0019,179.9090
22.2272,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.1561,-179.9996,0.0030,179.9096
22.2367,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.1681,-179.9996,0.0030,179.9096
22.2468,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.1801,-179.9996,0.0030,179.9096
22.2567,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.1921,-179.9993,0.0035,179.9094
22.2666,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.2041,179.9998,0.0016,179.9088
22.2770,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.2161,179.9998,0.0016,179.9088
22.2870,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.2281,180.0000,0.0020,179.9097
22.2965,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.2401,179.9996,0.0010,179.9090
22.3068,searching,0.0000,0.0000,0.0000,0.0000,0.0000,11.2521,179.9996,0.0010,179.9090
